# test 3/3: fan probe fan3 at 45 pct
# mode=fan_probe probe_fan=3 probe_pct=45.0 target_x=0.0000 target_y=0.0000 trans_kp=3.630 trans_kd=3.050 trans_ff=0.900 idle_pct=12.0 deadzone_m=0.0100 v_moving=0.0150 K_A=0.000210 A_c=0.2600 l_mag=0.0946 rate_hz=20 stop_reason=fan_probe
t_us,x,y,psi_deg,vx,vy,magx,magy,errm,ax_cmd,ay_cmd,ax_imu,ay_imu,omega_p,pct1,pct2,pct3,pct4,poseage_ms
53382691,0.0157,0.4460,-3.03,0.1788,0.0062,0.0207,0.3515,0.3522,0.000,0.000,0.0984,0.0896,-0.6291,0,0,0,0,34
53432691,0.0422,0.4454,-1.22,0.2375,0.0031,0.0442,0.3508,0.3536,0.000,0.000,-0.0213,-0.0133,-0.5979,0,0,0,0,19
53482697,0.0674,0.4436,0.34,0.2843,-0.0037,0.0668,0.3490,0.3554,0.000,0.000,-0.1075,0.0465,-0.5334,0,0,0,0,3
53532692,0.0816,0.4434,1.78,0.2843,-0.0037,0.0786,0.3489,0.3576,0.000,0.000,-0.1147,0.0633,-0.4785,0,0,0,0,53
53582691,0.0969,0.4401,2.75,0.2877,-0.0130,0.0924,0.3456,0.3578,0.000,0.000,0.2277,0.1566,-0.3154,0,0,0,0,33
53632691,0.1091,0.4366,3.22,0.2788,-0.0243,0.1038,0.3422,0.3576,0.000,0.000,-0.2440,0.2069,-0.1742,0,0,0,0,34
53682691,0.1103,0.4330,3.52,0.2386,-0.0320,0.1045,0.3386,0.3544,0.000,0.000,-0.0189,-0.0301,-0.0988,0,0,0,0,14
53732691,0.1006,0.4313,3.47,0.1505,-0.0325,0.0949,0.3368,0.3500,0.000,0.000,-0.0309,0.0728,-0.0426,0,0,0,0,9
53782697,0.0797,0.4316,3.37,0.0324,-0.0245,0.0742,0.3372,0.3452,0.000,0.000,0.0122,0.0297,0.0126,0,0,0,0,4
53832694,0.0814,0.4304,3.30,0.0324,-0.0245,0.0759,0.3359,0.3444,0.000,0.000,0.0290,0.0297,0.0243,0,0,0,0,54
53882691,0.0515,0.4320,3.12,-0.0779,-0.0144,0.0463,0.3376,0.3407,0.000,0.000,0.0721,0.1806,0.0051,0,0,0,0,47
53932692,0.0231,0.4343,3.10,-0.1558,-0.0048,0.0180,0.3399,0.3403,0.000,0.000,0.0481,0.0633,-0.0130,0,0,0,0,33
53982691,0.0017,0.4372,3.11,-0.1989,0.0052,-0.0035,0.3428,0.3428,0.000,0.000,-0.0093,0.0561,0.0155,0,0,0,0,13
54032691,-0.0179,0.4402,3.15,-0.2410,0.0170,-0.0231,0.3457,0.3465,0.000,0.000,0.0481,-0.0540,-0.0101,0,0,0,0,14
54082693,-0.0300,0.4411,3.16,-0.2410,0.0170,-0.0352,0.3466,0.3484,0.000,0.000,0.0003,-0.0253,-0.0005,0,0,0,0,64
54132692,-0.0452,0.4443,3.23,-0.2501,0.0239,-0.0505,0.3498,0.3535,0.000,0.000,0.0314,-0.0493,-0.0082,0,0,0,0,44
54182691,-0.0535,0.4470,3.32,-0.2339,0.0297,-0.0590,0.3526,0.3575,0.000,0.000,0.0290,-0.0421,-0.0029,0,0,0,0,44
54232692,-0.0564,0.4494,3.39,-0.1999,0.0332,-0.0620,0.3550,0.3603,0.000,0.000,0.0529,-0.0205,0.0019,0,0,0,0,44
54282691,-0.0558,0.4511,3.24,-0.1676,0.0334,-0.0612,0.3566,0.3619,0.000,0.000,-0.1338,0.1375,0.1789,0,0,0,0,24
54332691,-0.0533,0.4519,2.80,-0.1251,0.0301,-0.0580,0.3574,0.3621,0.000,0.000,0.1894,0.1016,0.1634,0,0,0,0,19
54382691,-0.0499,0.4522,2.36,-0.0863,0.0250,-0.0538,0.3576,0.3617,0.000,0.000,0.1271,-0.0157,0.1853,0,0,0,0,14
54432692,-0.0453,0.4518,2.01,-0.0445,0.0172,-0.0487,0.3572,0.3605,0.000,0.000,0.0410,-0.1857,0.1178,0,0,0,0,19
54482697,-0.0476,0.4526,1.61,-0.0445,0.0172,-0.0502,0.3581,0.3616,0.000,0.000,-0.0333,0.0633,0.1783,0,0,0,0,69
54532691,-0.0425,0.4516,1.08,-0.0236,0.0119,-0.0442,0.3570,0.3597,0.000,0.000,-0.0644,0.0441,0.2537,0,0,0,0,48
54582691,-0.0364,0.4486,0.34,0.0084,-0.0046,-0.0369,0.3540,0.3559,0.000,0.000,0.1559,0.1614,0.3614,0,0,0,0,9
54632696,-0.0301,0.4455,-0.38,0.0514,-0.0258,-0.0295,0.3509,0.3521,0.000,0.000,-0.3278,-0.0253,0.3100,0,0,0,0,3
54682691,-0.0264,0.4432,-1.03,0.0602,-0.0333,-0.0247,0.3486,0.3495,0.000,0.000,0.0577,-0.0612,0.2026,0,0,0,0,29
54732691,-0.0239,0.4410,-1.36,0.0582,-0.0352,-0.0216,0.3464,0.3471,0.000,0.000,0.1247,-0.0540,0.0827,0,0,0,0,19
54782691,-0.0201,0.4389,-1.46,0.0619,-0.0367,-0.0177,0.3443,0.3447,0.000,0.000,-0.0405,-0.4060,-0.0740,0,0,0,0,14
54832691,-0.0140,0.4373,-0.83,0.0748,-0.0353,-0.0126,0.3427,0.3430,0.000,0.000,0.3163,-0.0971,-0.3128,0,0,0,0,14
54882691,-0.0103,0.4356,0.22,0.0748,-0.0353,-0.0106,0.3410,0.3411,0.000,0.000,0.0529,-0.1163,-0.3932,0,0,0,0,64
54932691,0.0009,0.4348,1.37,0.0964,-0.0324,-0.0013,0.3402,0.3402,0.000,0.000,-0.1338,0.0345,-0.3930,0,0,0,0,44
54982691,0.0146,0.4348,2.35,0.1305,-0.0263,0.0107,0.3403,0.3404,0.000,0.000,0.2325,-0.1355,-0.3455,0,0,0,0,44
55032691,0.0314,0.4346,3.18,0.1620,-0.0227,0.0261,0.3402,0.3412,0.000,0.000,-0.1195,0.1327,-0.2203,0,0,0,0,23
55082691,0.0453,0.4350,3.47,0.1864,-0.0166,0.0396,0.3405,0.3428,0.000,0.000,-0.2152,0.0034,-0.0383,0,0,0,0,24
55132697,0.0535,0.4358,3.28,0.1829,-0.0113,0.0481,0.3413,0.3447,0.000,0.000,-0.0405,-0.0301,0.0675,0,0,0,0,3
55182697,0.0526,0.4370,2.83,0.1369,-0.0028,0.0480,0.3426,0.3459,0.000,0.000,-0.1554,0.0704,0.1197,0,0,0,0,4
55232691,0.0595,0.4369,2.50,0.1369,-0.0028,0.0553,0.3424,0.3468,0.000,0.000,-0.0812,0.0393,0.1144,0,0,0,0,54
55282691,0.0503,0.4387,2.09,0.0866,0.0031,0.0468,0.3441,0.3473,0.000,0.000,-0.0692,0.0154,0.0891,0,0,0,0,39
